episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
235,-0.0462,1,1,-5.2181,5.3409,0.19,0.003,23.1
236,-16.2409,50,0,-5.3439,5.4498,0.19,0.1003,23.2
237,-6.7154,50,0,-5.3383,5.4481,0.19,0.1321,23.34
238,-0.0315,1,1,-5.3382,5.4482,0.19,0.002,23.34
239,-0.4202,7,1,-5.2891,5.4701,0.2,0.0128,23.35
240,-4.3836,50,0,-5.2451,5.4596,0.2,0.0924,23.44
241,-0.0427,1,1,-5.1857,5.4835,0.21,0.002,23.45
242,-3.8303,50,0,-5.1836,5.484,0.21,0.089,23.53
243,-6.4147,50,0,-5.1055,5.4097,0.21,0.5677,24.1
244,-2.9711,50,0,-5.1039,5.4103,0.21,0.102,24.2
245,-4.3347,50,0,-5.0934,5.4107,0.21,0.0989,24.3
246,-4.2282,50,0,-5.092,5.4109,0.21,0.1066,24.41
247,-41.5468,50,0,-5.4753,6.5104,0.21,0.1072,24.52
248,-4.0633,50,0,-5.4657,6.5118,0.21,0.1158,24.63
249,-9.5013,50,0,-5.5174,6.5231,0.21,0.1106,24.74
250,-5.0138,50,0,-5.567,6.5001,0.2,0.1082,24.85
251,-2.707,50,0,-5.5938,6.4827,0.19,0.1216,24.97
252,-5.2817,50,0,-5.6037,6.4815,0.19,0.1135,25.09
253,-3.2483,50,0,-5.6324,6.4646,0.18,0.1039,25.19
254,-6.538,50,0,-5.5251,6.3587,0.18,0.0961,25.29
255,-6.7279,50,0,-5.5318,6.3596,0.18,0.1009,25.39
256,-5.9738,50,0,-5.5453,6.3591,0.18,0.11,25.5
257,-5.2906,50,0,-5.5178,6.3541,0.18,0.107,25.6
258,-4.0919,50,0,-5.5586,6.3317,0.17,0.1291,25.73
259,-7.4581,50,0,-5.5084,6.2964,0.17,0.1149,25.85
260,-5.9661,50,0,-5.5127,6.2965,0.17,0.1073,25.96
261,-5.9461,50,0,-5.5304,6.2952,0.17,0.1132,26.07
262,-0.0492,1,1,-5.4629,6.3174,0.18,0.0033,26.07
263,-0.0437,1,1,-5.4151,6.3401,0.19,0.0028,26.07
264,-20.1239,50,0,-5.5702,6.5062,0.19,0.1045,26.18
265,-3.9484,50,0,-5.3277,6.0973,0.19,0.1068,26.29
266,-3.5279,50,0,-5.3628,6.0767,0.18,0.1247,26.41
267,-2.7389,50,0,-5.3436,6.0819,0.18,0.1138,26.52
268,-7.8733,50,0,-5.3787,6.0863,0.18,0.1044,26.63
269,-0.0297,1,1,-5.3304,6.1094,0.19,0.0022,26.63
270,-3.0534,50,0,-5.3073,6.1136,0.19,0.1007,26.73
271,-0.041,1,1,-5.2813,6.1304,0.2,0.0021,26.73
272,-0.0491,1,1,-5.2459,6.1502,0.21,0.0018,26.74
273,-0.027,1,1,-5.1838,6.1712,0.22,0.0016,26.74
274,-15.5836,50,0,-5.3392,6.2351,0.21,0.1213,26.86
275,-6.2107,50,0,-5.3869,6.2233,0.2,0.1068,26.97
276,-3.201,50,0,-5.2544,6.1267,0.2,0.092,27.06
277,-0.0481,1,1,-5.2042,6.1485,0.21,0.0028,27.06
278,-5.3974,50,0,-5.2035,6.1485,0.21,0.1068,27.17
279,-1.9178,20,1,-5.1918,6.1536,0.22,0.0472,27.21
280,-4.6608,50,0,-5.1894,6.1538,0.22,0.1147,27.33
281,-4.8442,50,0,-5.1948,6.1532,0.22,0.1196,27.45
282,-5.1551,50,0,-5.1851,6.1525,0.22,0.1114,27.56
283,-7.2812,50,0,-5.2206,6.1543,0.22,0.0979,27.66
284,-0.0166,1,1,-5.1654,6.1759,0.23,0.0031,27.66
285,-0.0424,1,1,-5.1069,6.1964,0.24,0.0028,27.66
286,-4.2382,50,0,-5.0702,6.1906,0.24,0.1094,27.77
287,-0.0466,1,1,-5.0273,6.2104,0.25,0.0019,27.78
288,-6.6241,50,0,-5.0685,6.2072,0.25,0.1039,27.88
289,-3.5835,50,0,-4.7843,5.5869,0.25,0.0932,27.97
290,-3.8132,50,0,-4.7838,5.587,0.25,0.1174,28.09
291,-0.0415,1,1,-4.7589,5.6025,0.26,0.0019,28.09
292,-8.0629,50,0,-4.7452,5.5927,0.26,0.0971,28.19
293,-5.0626,50,0,-4.7954,5.5728,0.25,0.1037,28.29
294,-0.0409,1,1,-4.7307,5.59,0.26,0.003,28.3
295,-5.6668,50,0,-4.787,5.5708,0.25,0.1015,28.4
296,-4.4355,50,0,-4.8308,5.5506,0.24,0.1035,28.5
297,-5.8835,50,0,-4.8245,5.549,0.24,0.1126,28.61
298,-14.9673,50,0,-4.9251,5.6401,0.24,0.1288,28.74
299,-3.0318,50,0,-4.9551,5.6219,0.23,0.1077,28.85
300,-0.0483,1,1,-4.9146,5.6425,0.24,0.0027,28.85
301,-3.4935,50,0,-4.81,5.5705,0.24,0.1174,28.97
302,-3.7016,50,0,-4.8466,5.5511,0.23,0.1105,29.08
303,-4.7623,50,0,-4.6332,5.1238,0.23,0.1258,29.21
304,-4.1296,50,0,-4.6218,5.1236,0.23,0.1016,29.31
305,-7.2616,50,0,-4.6561,5.1297,0.23,0.1057,29.41
306,-5.7469,50,0,-4.6729,5.1304,0.23,0.1101,29.52
307,-4.7024,50,0,-4.7197,5.1091,0.22,0.1066,29.63
308,-3.7821,50,0,-4.7058,5.1098,0.22,0.1156,29.75
309,-4.5617,50,0,-4.7147,5.1087,0.22,0.1056,29.85
310,-2.8627,50,0,-4.6975,5.112,0.22,0.1021,29.95
311,-5.5263,50,0,-4.7526,5.0909,0.21,0.1099,30.06
312,-9.6237,50,0,-4.8484,5.0915,0.2,0.1143,30.18
313,-4.6228,50,0,-4.8686,5.0866,0.2,0.1121,30.29
314,-3.3825,50,0,-4.9023,5.0654,0.19,0.0996,30.39
315,-6.4691,50,0,-4.931,5.066,0.19,0.1071,30.5
316,-4.3063,50,0,-4.9271,5.0664,0.19,0.1097,30.61
317,-4.7469,50,0,-4.9473,5.0616,0.19,0.1198,30.73
318,-2.5206,50,0,-4.9315,5.0667,0.19,0.1063,30.83
319,-4.6748,50,0,-4.9348,5.0664,0.19,0.0971,30.93
320,-4.8789,50,0,-4.9376,5.0663,0.19,0.1264,31.06
321,-3.9709,50,0,-4.8738,5.0378,0.19,0.0993,31.16
322,-0.0467,1,1,-4.8265,5.0606,0.2,0.0027,31.16
323,-8.0382,50,0,-4.8519,5.0703,0.2,0.1059,31.26
324,-8.7393,50,0,-4.9129,5.08,0.2,0.1075,31.37
325,-4.6229,50,0,-4.9586,5.0565,0.19,0.1118,31.48
326,-6.1493,50,0,-4.978,5.0574,0.19,0.1088,31.59
327,-11.3829,50,0,-5.0546,5.0956,0.19,0.1117,31.7
328,-3.6733,50,0,-5.0403,5.0975,0.19,0.1018,31.81
329,-0.0315,1,1,-4.9868,5.1216,0.2,0.0022,31.81
