episode,reward,length,avg_reward_100,std_reward_100,actor_loss,critic_loss,entropy,episode_time_s,cumulative_time_s
7967,684.3490840476848,495,648.3524302990342,108.16926843608644,-0.01680806651711464,0.19542640447616577,1.3785953521728516,0.5522,3345.22
7968,599.8187164019278,417,648.4796764305447,108.10459671049705,-0.12201900035142899,0.26894211769104004,1.378595232963562,0.47,3345.69
7969,577.3041039653617,411,648.4106147535675,108.1478299259389,-0.061406880617141724,1.7329107522964478,1.3785951137542725,0.4751,3346.16
7970,516.3237342445365,337,646.710191824794,108.87205787665944,0.13004475831985474,0.36276060342788696,1.3785945177078247,0.3826,3346.55
7971,648.0130217768758,459,647.0449202081736,108.82408199691557,-0.049207527190446854,0.231199711561203,1.3785946369171143,0.5158,3347.06
7972,922.1572077403798,726,650.9294920996857,111.60639750468121,-0.14896650612354279,0.309914231300354,1.3785945177078247,0.8596,3347.92
7973,157.2163768792609,111,646.8716531169654,121.65415256471194,-0.18404404819011688,77.30242919921875,1.378594160079956,0.1408,3348.06
7974,718.3488954283639,533,646.5985556131667,121.46258484169599,-0.004181542433798313,0.9254681468009949,1.378593921661377,0.6069,3348.67
7975,611.5132678499506,424,645.6160704156234,121.3449960842286,-0.08427180349826813,0.31897950172424316,1.3785936832427979,0.477,3349.15
7976,522.6883253688644,340,644.1276202564413,121.92943798170177,0.11835124343633652,0.341194212436676,1.3785936832427979,0.388,3349.54
7977,790.6419570022679,596,645.7747856870366,122.78202636441439,-0.024565376341342926,0.2566617429256439,1.3785935640335083,0.6603,3350.2
7978,676.3188205316402,493,645.1314708009112,122.45132859729318,-0.058086592704057693,0.41745856404304504,1.3785934448242188,0.5587,3350.76
7979,643.3694302109608,452,645.2500203153321,122.4438264854758,0.015169652178883553,0.27672338485717773,1.3785933256149292,0.5941,3351.35
7980,794.6796623737956,602,647.4218625647404,123.14690044776016,-0.08115721493959427,0.24480633437633514,1.3785933256149292,0.6696,3352.02
7981,595.7895366155453,418,647.8527933586078,122.88980159154838,0.0533369779586792,1.7720835208892822,1.37859308719635,0.4702,3352.49
7982,592.5329051213864,423,647.1497204091619,123.00311256381099,-0.06456425786018372,0.3190804123878479,1.3785927295684814,0.4774,3352.97
7983,383.3040602742353,320,646.8335738918443,123.63858080245818,0.04328811541199684,27.019784927368164,1.378592610359192,0.3683,3353.34
7984,546.989794246845,356,647.081711256853,123.4128434593233,0.01567736640572548,0.3179803788661957,1.378592610359192,0.4035,3353.74
7985,669.1454792826399,478,647.4625152894197,123.42158519302042,-0.1733216941356659,0.694473922252655,1.3785927295684814,0.5397,3354.28
7986,566.6500926908669,478,647.7031692387224,123.24018292586665,-0.023506127297878265,17.931507110595703,1.3785927295684814,0.5292,3354.81
7987,671.7476943089632,483,647.0414994498321,122.93130243385595,-0.07513052225112915,0.30223575234413147,1.3785921335220337,0.5754,3355.39
7988,685.9755688259409,491,648.24907669416,122.71452394723555,-0.1740899533033371,0.2601092457771301,1.3785921335220337,0.6157,3356.01
7989,654.1980173833724,467,647.430618125756,122.39877102074612,-0.20180583000183105,0.25277891755104065,1.378591775894165,0.5473,3356.55
7990,609.2328627994424,416,647.3935262570052,122.40977838050297,0.11179932206869125,0.34294700622558594,1.3785916566848755,0.5259,3357.08
7991,577.2874680168853,388,645.2837880026987,121.78018789338998,-0.12200284749269485,0.34593114256858826,1.3785916566848755,0.4683,3357.55
7992,650.4039148804009,571,645.5227738330559,121.76655083378976,-0.019015394151210785,15.123725891113281,1.378591537475586,0.6799,3358.23
7993,632.61217591062,450,643.0901966959457,119.55017510775923,0.029282307252287865,0.2709174156188965,1.3785911798477173,0.506,3358.74
7994,653.1584575349841,472,643.0773908522012,119.54902734942137,0.030022859573364258,0.44996878504753113,1.3785908222198486,0.5284,3359.27
7995,618.7372740848181,437,641.8631832664692,119.17287251232825,-0.0224232766777277,0.3459777235984802,1.3785908222198486,0.5011,3359.77
7996,636.3840986079749,445,641.5868966534209,119.1532264555934,-0.040531083941459656,0.3578420877456665,1.37859046459198,0.5879,3360.36
7997,507.1125665465136,427,640.7612018443008,119.79441524435802,0.03809158131480217,20.18894386291504,1.37859046459198,0.4682,3360.83
7998,620.6219591669234,435,638.5996399634071,118.17723569301495,-0.19924095273017883,0.34110698103904724,1.3785902261734009,0.4851,3361.31
7999,544.1314630226323,477,637.0745779096408,118.4022443151839,-0.008727006614208221,18.103763580322266,1.3785902261734009,0.5567,3361.87
8000,699.4752977641183,520,637.4224892878239,118.53390242764674,-0.06040428206324577,0.4278886318206787,1.3785899877548218,0.5752,3369.6
8001,301.9473528667584,244,633.9744433801367,123.13798069047759,0.049506776034832,35.1245231628418,1.3785899877548218,0.2965,3369.9
8002,389.04765262405795,324,632.8962164780246,124.79469419696713,-0.015579507686197758,26.633373260498047,1.3785901069641113,0.3968,3370.3
8003,594.2866833601339,401,631.2933958318082,124.24979507806476,-0.03210495039820671,0.28118741512298584,1.3785899877548218,0.4591,3370.76
8004,704.5116283025727,516,630.8675251069067,123.92469737771115,-0.12346556037664413,0.23860864341259003,1.3785897493362427,0.5749,3371.33
8005,598.2633720735055,435,631.8348162469972,123.28728375756796,-0.01913502812385559,2.9348926544189453,1.3785897493362427,0.4861,3371.82
8006,711.0651702350498,525,631.0457913120775,122.52283987641036,-0.05664354935288429,0.3065806031227112,1.3785896301269531,0.6048,3372.43
8007,594.3949436421401,403,632.0966068336922,121.75095150695769,-0.014016943983733654,0.27445030212402344,1.3785895109176636,0.461,3372.89
8008,815.8001983602521,624,636.7386856739417,119.80145579744763,-0.1451907455921173,0.19738639891147614,1.3785898685455322,0.693,3373.58
8009,626.4288271734702,441,637.1079126185581,119.71218097537523,-0.1375182718038559,0.36867740750312805,1.3785892724990845,0.521,3374.1
8010,366.7639244208463,299,634.0228591392059,122.62864487829432,0.044282734394073486,28.95055389404297,1.378589391708374,0.3413,3374.45
8011,820.5601548811755,628,633.6950961339775,122.08461904785703,-0.02257915958762169,0.27963536977767944,1.3785892724990845,0.7001,3375.15
8012,398.982016464587,339,629.195555379144,122.36022137911121,0.00948404986411333,25.471481323242188,1.378589391708374,0.3879,3375.53
8013,439.7752202360167,365,626.2950957156238,123.3740514321421,0.061320602893829346,23.43800926208496,1.3785889148712158,0.4214,3375.96
8014,493.0362422113053,430,626.0289735600469,123.6322365416835,-0.09492293745279312,20.090192794799805,1.3785889148712158,0.4904,3376.45
8015,681.1512413538336,483,626.7708485047241,123.738148318339,0.008324246853590012,0.33195242285728455,1.3785889148712158,0.6111,3377.06
8016,906.029498620532,715,628.6468695827463,126.50476122787737,-0.04170150309801102,0.15168870985507965,1.3785889148712158,0.8179,3377.88
8017,564.677130480922,476,627.7239997455404,126.63137658718475,0.015126771293580532,17.986845016479492,1.3785890340805054,0.5458,3378.42
8018,550.2530247385458,486,627.3835826213385,126.79332065903135,-0.028299640864133835,17.819557189941406,1.3785889148712158,0.5379,3378.96
8019,560.7495008297782,379,626.3386919128749,126.90754655949331,-0.17168313264846802,0.41602402925491333,1.3785886764526367,0.43,3379.39
8020,675.0160770615364,488,624.8627973523843,125.46647065135801,-0.17617888748645782,0.21373997628688812,1.3785881996154785,0.5456,3379.94
8021,490.58031086808694,422,623.2835135938417,126.15097186086668,0.0432281531393528,20.379457473754883,1.378588318824768,0.4669,3380.41
8022,561.9243438688737,375,622.610244880041,126.2969031811276,-0.1673383265733719,0.5765499472618103,1.3785878419876099,0.4372,3380.85
8023,733.1464283187684,532,622.8010984639216,126.44928340057984,-0.21273279190063477,0.3291252553462982,1.3785878419876099,0.6039,3381.45
8024,529.6471914157501,355,621.0489540319644,126.51398519715073,-0.017469817772507668,1.579991102218628,1.3785879611968994,0.4,3381.85
8025,855.4576892105066,666,623.300250136837,128.64421341841512,-0.0317574217915535,0.2376328408718109,1.3785878419876099,0.7347,3382.59
8026,571.1720532721694,501,622.6212566615178,128.73833466008924,0.027737431228160858,17.201217651367188,1.3785878419876099,0.5664,3383.15
8027,730.4908498472906,540,623.2669901401665,129.1152767184404,-0.07678519934415817,0.28905078768730164,1.3785874843597412,0.6033,3383.76
8028,666.9765515352108,478,624.0232648513487,129.14759176462863,-0.017252614721655846,0.21896666288375854,1.3785874843597412,0.5486,3384.31
8029,532.8636161814386,344,622.0070040774863,128.98103600071516,0.015316501259803772,0.40716952085494995,1.3785876035690308,0.3834,3384.69
8030,776.3654833196762,596,622.5085579787143,129.48180820030788,-0.008607802912592888,0.9661381840705872,1.3785876035690308,0.7566,3385.45
8031,715.5150776086821,523,623.5764041556286,129.80370613522038,-0.0696859061717987,0.22577467560768127,1.3785873651504517,0.5836,3386.03
8032,620.3753866473228,424,621.8735137317607,128.71293903565385,0.01411671843379736,0.32059115171432495,1.3785871267318726,0.4723,3386.5
8033,617.7420104997221,425,620.543537013896,128.0599767153518,-0.09394660592079163,0.2832982838153839,1.3785871267318726,0.4711,3386.98
8034,655.7678931306574,468,621.1482874769837,128.08209668919588,-0.07623415440320969,0.26426491141319275,1.378587007522583,0.5141,3387.49
8035,528.2112513293389,441,620.3866359843149,128.40562037655482,-0.00012984576460439712,19.473583221435547,1.3785871267318726,0.4943,3387.99
8036,738.380775624494,556,619.3820263016721,127.07869188763382,-0.09363226592540741,0.2058032751083374,1.3785864114761353,0.6463,3388.63
8037,665.6634702416776,469,620.6406488735432,126.90744053543418,-0.08187468349933624,0.3368644714355469,1.3785865306854248,0.5727,3389.21
8038,566.9119378444273,379,620.0385150742992,127.01804254799495,0.002194065600633621,0.32868221402168274,1.378586769104004,0.4729,3389.68
8039,924.2755167523926,732,622.7960663534475,130.55063540342198,-0.11056544631719589,0.19897869229316711,1.3785864114761353,0.8714,3390.55
8040,460.676982037361,385,620.3353864093472,131.26220034109272,0.013763193972408772,22.37171173095703,1.3785860538482666,0.4688,3391.02
8041,731.4804930565699,540,621.1132989053007,131.68738603240502,-0.08855001628398895,0.22626996040344238,1.3785858154296875,0.6382,3391.66
8042,631.1996249644914,435,619.5925790655663,130.68021738512692,-0.0755077600479126,0.24235358834266663,1.378585934638977,0.6316,3392.29
8043,615.8860014682442,419,618.9311411485425,130.5298243537805,-0.044755082577466965,0.3094296455383301,1.3785858154296875,0.5201,3392.81
8044,568.7949060857047,376,617.2315776166215,130.06427004833967,0.13705885410308838,0.37444865703582764,1.378585696220398,0.4468,3393.26
8045,713.1934185949304,521,617.9142837061689,130.3866057596882,-0.03124905377626419,0.3105776011943817,1.378585696220398,0.5948,3393.86
8046,571.4340832230663,373,618.1635132821316,130.2736536168508,0.00910489447414875,0.3008056581020355,1.378585696220398,0.4435,3394.3
8047,699.5500614876522,506,617.2793235643888,129.41538390530806,-0.0140623077750206,0.3377515971660614,1.3785855770111084,0.5897,3394.89
8048,331.26934292988625,264,613.4724675593886,132.1447380676648,0.048763424158096313,32.583011627197266,1.3785854578018188,0.3261,3395.22
8049,527.5126650275815,341,614.9866068633486,130.27036181270165,-0.0418444462120533,0.3328416347503662,1.3785858154296875,0.4022,3395.62
8050,681.2883072501722,483,615.0843146907536,130.31638165723885,-0.07478437572717667,0.2768193185329437,1.3785858154296875,0.5729,3396.19
8051,489.4893810140138,408,613.9054689716172,130.91262745767915,0.01873968541622162,21.016647338867188,1.378585696220398,0.4718,3396.67
8052,788.7683721296086,603,616.4730465286934,131.79615416858195,0.036076921969652176,0.2594132721424103,1.3785855770111084,0.6846,3397.35
8053,613.3117750471605,434,615.8662366273967,131.66955909173728,-0.12036201357841492,0.2870028614997864,1.3785854578018188,0.5084,3397.86
8054,475.63063470395525,386,614.2035189884364,132.37820660755023,-0.0499819740653038,22.230159759521484,1.3785855770111084,0.459,3398.32
8055,652.4700990937095,472,614.388012930337,132.41854722647508,-0.07339523732662201,0.27844569087028503,1.3785852193832397,0.5589,3398.88
8056,527.6256742900811,456,613.9663269614689,132.62686321609738,0.04452156648039818,18.751140594482422,1.3785851001739502,0.5407,3399.42
8057,373.51883345735655,298,609.4182362132722,132.99564208262834,0.003653231542557478,28.923891067504883,1.378584861755371,0.3502,3399.77
8058,585.8659701923561,423,610.6388743323242,132.211412239618,0.05949113145470619,3.748549699783325,1.3785852193832397,0.4915,3400.26
8059,600.5188462553525,420,609.768943852743,131.98875060087968,-0.07628673315048218,0.28073641657829285,1.3785851001739502,0.5737,3400.84
8060,438.48512842873043,359,605.9832815162241,131.41697185315607,0.065131276845932,23.962257385253906,1.3785851001739502,0.425,3401.26
8061,684.5459369352958,493,607.9426165607272,131.11271198277623,-0.07753920555114746,0.5561699867248535,1.3785851001739502,0.5675,3401.83
8062,771.0895559650352,586,608.0559019349545,131.248662379736,-0.017162419855594635,0.23534606397151947,1.3785852193832397,0.6836,3402.52
8063,514.3512397688004,326,608.1302914784562,131.1934112985954,-0.09508651494979858,0.34702348709106445,1.3785849809646606,0.3666,3402.88
8064,437.28779220382825,374,605.9756178867378,132.20826889514555,0.03427965193986893,22.97296142578125,1.3785851001739502,0.444,3403.33
8065,611.7610262983958,421,607.7933676531662,131.0203555875219,-0.10529111325740814,0.4608212411403656,1.3785851001739502,0.4883,3403.82
8066,774.1857476785804,585,611.2363288794842,130.82372270061114,-0.06558472663164139,0.4796721637248993,1.3785852193832397,0.6629,3404.48
8067,379.89783968220235,304,608.1918164358292,132.61710893163365,-0.07182253152132034,28.406131744384766,1.3785849809646606,0.357,3404.84
8068,641.8319456146818,454,608.6119487279568,132.65646069872292,-0.004936296492815018,0.2406851351261139,1.3785851001739502,0.562,3405.4
8069,487.2957827608798,429,607.7118655159119,133.17019458248134,0.022565804421901703,20.094430923461914,1.378584861755371,0.5072,3405.91
8070,772.4088182609893,586,610.2727163560764,133.8487046077502,-0.10170499235391617,0.4068140983581543,1.378584384918213,0.6902,3406.6
8071,581.4391208146541,401,609.6069773464542,133.82489668417367,0.022834669798612595,0.2922254800796509,1.378584623336792,0.4922,3407.09
8072,704.3679770014647,508,607.4290850390651,130.45029613991062,-0.33991849422454834,0.5917101502418518,1.378584623336792,0.5953,3407.69
8073,711.0480840460359,521,612.9674021107329,122.74795701220556,-0.037049103528261185,0.9836150407791138,1.3785842657089233,0.6189,3408.31
8074,453.6551881795081,389,610.3204650382443,123.29965895550033,-0.044041577726602554,22.388046264648438,1.3785842657089233,0.5534,3408.86
8075,610.6168795364109,426,610.3115011551089,123.29960449661452,-0.10045721381902695,0.3701208829879761,1.3785840272903442,0.5113,3409.37
8076,677.246749261582,487,611.8570853940361,123.16017498941784,-0.14981025457382202,0.6147236824035645,1.3785839080810547,0.5932,3409.97
8077,853.6622146118781,655,612.4872879701322,124.22998209022634,-0.05615289509296417,0.35940566658973694,1.3785837888717651,0.7842,3410.75
8078,651.0391178681733,468,612.2344909434976,124.1255104085967,-0.09226793795824051,0.3974567651748657,1.3785839080810547,0.5478,3411.3
8079,702.5698692237364,518,612.8264953336253,124.41343507135865,-0.07000043988227844,0.25865647196769714,1.3785839080810547,0.5988,3411.9
8080,698.0747639166185,504,611.8604463490535,123.36829619052523,0.004052871838212013,0.3350628614425659,1.3785834312438965,0.6014,3412.5
8081,417.42421218848824,355,610.076793104783,124.86803768861814,0.05165760591626167,24.334075927734375,1.3785830736160278,0.4158,3412.92
8082,692.8379131346868,505,611.079843184916,125.12568432009955,-0.14964443445205688,0.21706315875053406,1.378583312034607,0.5826,3413.5
8083,815.90949893029,622,615.4058975714765,124.65334305962146,-0.041324447840452194,0.2156859040260315,1.3785828351974487,0.7035,3414.21
8084,613.7343925060146,433,616.0733435540682,124.46377287849894,0.04339250922203064,0.2540278732776642,1.3785828351974487,0.5108,3414.72
8085,738.9464644679817,541,616.7713534059217,124.95421186947088,-0.052342064678668976,0.24676454067230225,1.3785825967788696,0.6462,3415.36
8086,678.2532855567131,485,617.88738533458,124.99995363482385,-0.050999753177165985,0.24438036978244781,1.3785827159881592,0.5522,3415.92
8087,551.0927278156173,369,616.6808356696465,125.05654153428665,-0.12933823466300964,0.40632227063179016,1.3785825967788696,0.4317,3416.35
8088,540.9540713058353,456,615.2306206944455,125.08542395107658,0.01680026948451996,18.6068058013916,1.3785818815231323,0.5167,3416.87
8089,784.2092457846923,587,616.5307329784588,126.15477070010591,-0.09032751619815826,0.2764998972415924,1.3785820007324219,0.7405,3417.61
8090,625.5421365488249,436,616.6938257159526,126.15577290004155,-0.07183200865983963,0.3797535300254822,1.3785820007324219,0.504,3418.11
8091,575.1135330493735,388,616.6720863662775,126.16274870388189,-0.03845474123954773,0.2734087109565735,1.3785820007324219,0.4571,3418.57
8092,739.1373618378086,660,617.5594208358515,126.70773801339868,0.033513519912958145,13.079648971557617,1.3785818815231323,0.7327,3419.3
8093,505.7505596651963,325,616.2908046733972,127.18485698192931,-0.15551531314849854,0.5320519804954529,1.3785818815231323,0.3804,3419.69
8094,661.5132182542505,469,616.3743522805898,127.21178913110491,-0.0655117928981781,0.3561095893383026,1.3785820007324219,0.5334,3420.22
8095,880.5077897694159,718,618.992057437436,129.89840571635446,0.0004730467335321009,1.007778286933899,1.3785818815231323,0.7972,3421.02
8096,504.4853663698199,310,617.6730701150543,130.38385280442432,-0.10944713652133942,0.6014914512634277,1.3785817623138428,0.3567,3421.37
8097,628.6764249016359,433,618.8887086986056,129.91322405218136,0.0734575092792511,0.2727723717689514,1.3785817623138428,0.4873,3421.86
8098,626.9934705766013,453,618.9524238127024,129.91562090101266,-0.12333937734365463,0.32656750082969666,1.3785816431045532,0.5188,3422.38
8099,830.8703587240201,642,621.8198127697162,131.3885725027109,-0.09196873754262924,0.19403696060180664,1.3785812854766846,0.7248,3423.11
8100,779.6867209076163,592,622.6219270011512,132.10310163055556,-0.16333697736263275,0.38451892137527466,1.3785814046859741,0.711,3423.82
8101,584.5293819961922,502,625.4477472924456,128.17734899342008,0.027510562911629677,17.219478607177734,1.3785812854766846,0.5981,3424.42
8102,680.1957596616573,486,628.3592283628216,126.06379128817844,-0.08297838270664215,0.24797792732715607,1.3785812854766846,0.5703,3424.99
8103,675.7067111947495,476,629.1734286411677,126.10402455882108,-0.11830013990402222,0.3334333896636963,1.3785808086395264,0.5622,3425.55
8104,603.6363966186658,413,628.1646763243286,125.9006369541393,-0.09474232792854309,0.35426294803619385,1.3785808086395264,0.4738,3426.03
8105,675.114123236547,482,628.9331838359591,125.9503132483488,-0.05442746356129646,0.2509598433971405,1.3785803318023682,0.6427,3426.67
8106,628.7562206867821,434,628.1100943404764,125.67954333263854,0.012719999067485332,0.33264628052711487,1.3785805702209473,0.5304,3427.2
8107,544.2097460171908,349,627.608242364227,125.91314993882122,-0.06627272814512253,0.32788482308387756,1.378580093383789,0.4137,3427.61
8108,759.9839140125071,564,627.0500795207495,125.19936438809691,-0.0005288129905238748,0.3195224106311798,1.378580093383789,0.6585,3428.27
8109,523.1210065904127,441,626.0170013149188,125.62572290363512,-0.051204927265644073,19.587627410888672,1.37857985496521,0.5409,3428.82
8110,606.8164755754495,418,628.4175268264648,122.91307804878049,0.02292482927441597,0.3173985183238983,1.37857985496521,0.4866,3429.3
8111,791.9012843500885,607,628.130938121154,122.49744534855539,-0.07245050370693207,0.17181167006492615,1.3785799741744995,0.7194,3430.02
8112,411.7793247083966,339,628.2589112035921,122.26444971091085,0.016649136319756508,25.19245147705078,1.37857985496521,0.4136,3430.44
8113,614.6675280843519,422,630.0078342820755,120.7978607861941,-0.04147157445549965,0.27370381355285645,1.3785793781280518,0.491,3430.93
8114,542.7745082290353,361,630.5052169422528,120.3343680849691,0.09783297777175903,0.3289930522441864,1.3785793781280518,0.4223,3431.35
8115,399.0052070656518,350,627.683756599371,122.40372482806255,0.01656179688870907,24.676925659179688,1.3785791397094727,0.4196,3431.77
8116,545.7502619183791,362,624.0809642323494,119.42386358445066,0.09063874185085297,0.36794838309288025,1.3785793781280518,0.4245,3432.2
8117,673.178082252012,489,625.1659737500603,119.37210337058926,-0.10448183864355087,0.3495931029319763,1.3785789012908936,0.5457,3432.74
8118,654.687542979871,471,626.2103189324735,119.16880521957292,0.06115489825606346,0.3608209788799286,1.3785789012908936,0.5223,3433.27
8119,671.4150916657449,494,627.3169748408332,119.06957200675966,-0.15038852393627167,0.20482659339904785,1.3785789012908936,0.5619,3433.83
8120,749.3414614715876,553,628.0602286849336,119.59581205646184,-0.018298614770174026,0.28997376561164856,1.3785789012908936,0.6864,3434.52
8121,605.6108684949851,410,629.2105342612027,118.81863287475517,-0.008055716753005981,0.3200318217277527,1.3785784244537354,0.4569,3434.97
8122,605.6603965964763,422,629.6478947884788,118.6505289059437,-0.0616617314517498,1.4726327657699585,1.3785786628723145,0.4828,3435.46
8123,556.2474527188882,390,627.8789050324799,118.41273356119375,-0.15931828320026398,2.1165308952331543,1.3785781860351562,0.4747,3435.93
8124,673.2828311836025,495,629.3152614301584,118.08316060824119,-0.08324747532606125,0.3597756624221802,1.3785781860351562,0.5768,3436.51
8125,672.6884399681376,472,627.4875689377349,115.9642216768853,-0.07431977242231369,0.2948092818260193,1.3785783052444458,0.5422,3437.05
8126,623.8186743579117,433,628.0140351485923,115.82678350572554,-0.019308244809508324,0.36919939517974854,1.3785784244537354,0.498,3437.55
8127,679.2757892294704,478,627.501884542414,115.48525523998885,-0.15242572128772736,0.33460620045661926,1.3785781860351562,0.5583,3438.11
8128,758.0542596229579,566,628.4126616232915,116.15021048626694,-0.0903194323182106,0.23489344120025635,1.3785783052444458,0.658,3438.77
8129,800.2334006931194,613,631.0863594684082,116.99423147631535,-0.06602219492197037,0.18268413841724396,1.3785778284072876,0.6973,3439.47
8130,544.8629222107352,352,628.7713338573187,116.38546055332263,-0.03340234234929085,0.3708920180797577,1.378577709197998,0.4034,3439.87
8131,521.8973770300657,339,626.8351568515327,116.53669938045435,-0.11734586209058762,0.36626437306404114,1.378577470779419,0.3998,3440.27
8132,775.3627270201284,588,628.3850302552607,117.46738823866718,-0.10291717946529388,0.17111630737781525,1.3785775899887085,0.691,3440.96
8133,732.4756168085601,542,629.532366318349,117.9172874644216,-0.031050387769937515,0.34373366832733154,1.378577470779419,0.636,3441.6
8134,695.3292858974468,506,629.927980246017,118.07090873783034,0.05927112698554993,0.21199360489845276,1.3785768747329712,0.5899,3442.19
8135,643.019891645495,448,631.0760666491785,117.63363651530018,-0.00031062233028933406,0.28396695852279663,1.3785769939422607,0.5433,3442.73
8136,586.152522117507,398,629.5537841141087,117.21942389615855,-0.03204869106411934,0.29247352480888367,1.3785768747329712,0.4797,3443.21
8137,658.7449319858796,465,629.4845987315507,117.20013092462204,-0.1256842017173767,0.37528204917907715,1.3785765171051025,0.5957,3443.81
8138,582.2580171665899,392,629.6380595247724,117.12812326547224,-0.1850564330816269,0.29059115052223206,1.3785762786865234,0.4488,3444.26
8139,565.6489204629567,482,626.051793561878,113.48554860993619,-0.056099873036146164,17.908510208129883,1.3785765171051025,0.5497,3444.81
8140,593.8835225255372,397,627.3838589667598,112.31231027274922,0.009379941038787365,0.31700924038887024,1.3785762786865234,0.4483,3445.26
8141,734.8107556166707,539,627.4171615923608,112.34366123056273,-0.11973780393600464,0.33526575565338135,1.378576397895813,0.5979,3445.86
8142,603.478619220107,416,627.1399515349169,112.36818429203599,-0.15302897989749908,0.2774660289287567,1.3785760402679443,0.4912,3446.35
8143,498.82909160905587,313,625.9693824363251,113.0867315952782,-0.16915129125118256,0.5194146633148193,1.3785754442214966,0.3486,3446.7
8144,701.0308886753683,613,627.2917422622216,113.18353818962548,0.025298405438661575,13.998078346252441,1.378575325012207,0.6895,3447.39
8145,806.0846125589742,613,628.2206542018621,114.26079101972215,-0.056706372648477554,0.24755072593688965,1.378575086593628,0.6949,3448.08
8146,574.3361726398985,388,628.2496750960305,114.2467318978405,-0.08056241273880005,0.27089810371398926,1.378575086593628,0.4428,3448.53
8147,578.0878509014825,385,627.0350529901688,114.12784532070293,-0.05432717129588127,0.34023454785346985,1.3785744905471802,0.4373,3448.96
8148,637.6779825286573,437,630.0991393861565,110.19135909462776,-0.005494453012943268,0.38722023367881775,1.3785743713378906,0.5062,3449.47
8149,617.5564552145654,433,630.9995772880263,109.7162621162202,0.0359828844666481,0.23257146775722504,1.3785744905471802,0.486,3449.96
8150,884.7829763128497,690,633.034523978653,112.48238856512299,-0.08006557822227478,0.19797374308109283,1.3785741329193115,0.83,3450.79
8151,782.9367572371798,598,635.9689977408848,112.52702482393123,-0.029928477481007576,0.3217466175556183,1.3785743713378906,0.6455,3451.43
8152,637.038280896342,457,634.451696828552,111.47449959159216,-0.13938941061496735,0.2231093943119049,1.3785741329193115,0.4923,3451.93
8153,785.5967199290187,593,636.1745462773706,112.46143812935954,0.05575214698910713,0.39803192019462585,1.3785737752914429,0.6509,3452.58
8154,663.895454626627,470,638.0571944765973,111.32821616304584,0.07613224536180496,0.24210308492183685,1.3785736560821533,0.5145,3453.09
8155,741.8858012038137,548,638.9513514976984,111.79847349056966,-0.02889910712838173,0.25486183166503906,1.3785738945007324,0.5853,3453.68
8156,687.1625790141769,504,640.5467205449393,111.33581020028473,-0.13304536044597626,0.23745355010032654,1.3785730600357056,0.5575,3454.24
8157,627.784935661721,460,643.0893815669831,108.06381084613973,-0.006623499561101198,2.7791504859924316,1.3785731792449951,0.5022,3454.74
8158,615.0150052688116,431,643.3808719177476,107.94831525279815,-0.11886168271303177,0.3339782953262329,1.3785732984542847,0.4709,3455.21
8159,675.0072792785869,620,644.12575624798,107.90697232912603,0.053863901644945145,13.891529083251953,1.3785725831985474,0.6879,3455.9
8160,656.3254844484785,464,646.3041598081775,105.91400705643423,-0.12281402200460434,0.23328226804733276,1.378572702407837,0.5244,3456.43
8161,690.2455501960204,505,646.3611559407847,105.9361022735169,-0.1050800234079361,0.2571766674518585,1.378572702407837,0.5597,3456.99
8162,653.4820005787234,460,645.1850803869215,105.19510415296958,-0.10403358191251755,0.2658645510673523,1.378572702407837,0.5832,3457.57
8163,652.358669429775,464,646.5651546835313,104.37166760179043,0.02237754687666893,0.32607632875442505,1.378572702407837,0.5103,3458.08
8164,720.3800339781908,530,649.396077101275,102.47900807400309,0.05012568458914757,0.40848228335380554,1.3785723447799683,0.6016,3458.68
8165,541.0396637670457,355,648.6888634759614,102.97909543852573,-0.03015759587287903,0.31010159850120544,1.3785725831985474,0.3822,3459.07
8166,442.05884433912274,401,645.3675944425669,104.22633178800861,0.035589590668678284,21.698318481445312,1.3785723447799683,0.4558,3459.52
8167,519.2453907237679,451,646.7610699529824,101.56531228608274,-4.062194057041779e-05,19.266677856445312,1.3785723447799683,0.4897,3460.01
8168,690.4941272460667,515,647.2476917692964,101.65706418794502,-0.010106522589921951,0.2029476761817932,1.3785723447799683,0.5731,3460.59
8169,636.5796052232854,446,648.7405299939203,100.38536786852076,-0.07674534618854523,0.2785227596759796,1.3785723447799683,0.5202,3461.11
8170,804.4734261075912,618,649.0611760723863,100.83009551855561,-0.10857250541448593,0.20457489788532257,1.3785724639892578,0.7139,3461.82
8171,283.84503179308757,224,646.0852351821708,106.98575996341087,0.09373482316732407,38.450443267822266,1.3785722255706787,0.2631,3462.09
8172,748.2968833722422,553,646.5245242458785,107.31385414001606,-0.037515245378017426,0.24777919054031372,1.3785722255706787,0.6228,3462.71
8173,616.648862189196,444,645.5805320273101,107.15719678685295,-0.0007878894684836268,1.769221305847168,1.3785723447799683,0.4989,3463.21
8174,383.0535921767152,318,644.8745160672822,108.64169057062176,0.08055763691663742,27.408292770385742,1.3785722255706787,0.3683,3463.58
8175,815.1671421744743,612,646.9200186936629,109.89582693399338,-0.00903876218944788,0.19413742423057556,1.3785722255706787,0.684,3464.26
8176,311.22861477894224,240,643.2598373488364,114.81021701391464,-0.04821576550602913,36.09278106689453,1.3785724639892578,0.2685,3464.53
8177,624.2481818756032,432,640.9656970214737,112.8585206256022,-0.1854177862405777,0.26250022649765015,1.3785723447799683,0.4866,3465.02
